,WT,PknB_KD,PknB_IND,PknD_KO,PknD_IND,PknE_KO,PknE_IND,PknF_KO,PknF_IND,PknG_KO,PknG_IND,PknH_KO,PknH_IND,PknJ_KO,PknJ_IND,PknK_KO,PknK_IND,PknL_KO,PknL_IND
Rv3560c,,1.0000000000013776,1.0000000000013447,,,0.9999999999933967,1.0000000002556053,,,1.0000000001294773,,,0.9999999999899962,1.0000000000013303,,1.0000000000172569,1.0000000000076124,1.0000000001305813,1.0000000000002276
Rv1070c,,1.0000000000062268,1.0000000002541118,,,0.999999999978621,1.0000000000331801,,,1.000000000033175,,,0.9999999999992287,1.0000000002541178,,1.0000000000013445,0.9999999999996507,1.0000000002382967,1.0000000000007998
Rv2724c,,1.000000000000242,0.9999999999963783,,,1.0000000000007407,1.0000000000001046,,,1.0000000001277345,,,0.9999999999998141,0.9999999999854348,,1.000000000009304,1.0000000000278413,1.0000000000000644,1.0000000000007987
Rv3774,,0.9999999999860283,0.999999999994647,,,0.9999999999854333,1.0000000000035407,,,1.000000000003619,,,0.9999999999993122,1.000000000017268,,1.0000000000013443,0.9999999999807526,1.0000000000061864,1.0000000000036378
Rv0632c,,1.0000000000062268,1.0000000002541118,,,0.999999999978621,1.0000000000331801,,,1.000000000033175,,,0.9999999999992287,1.0000000002541178,,1.0000000000013445,0.9999999999996507,1.0000000002382967,1.0000000000007998
Rv1074c,,0.9999999998622194,1.0000000000093034,,,1.0000000000073184,0.9999999999682097,,,0.9999999999959774,,,0.9999999999993434,0.9999999999990805,,0.9999999999993573,1.000000000009602,1.0000000000061822,1.000000000029523
Rv3505,,1.0000000000002414,1.000000000000215,,,1.0000000000002298,0.9999999999992094,,,0.9999999999998231,,,0.9999999999999379,1.0000000000013476,,1.000000000006475,1.000000000000222,0.9999999999999754,0.9999999999998145
Rv0244c,,0.9999999999676529,1.000000000001348,,,1.0000000000028406,0.9999999999838219,,,1.0000000000013427,,,0.9999999999998648,1.0000000000625338,,0.9999999999979199,0.9999999999996592,1.0000000000013447,0.9999999999990961
Rv0673,,0.9999999999897167,1.0000000000048692,,,1.0000000000172653,1.0000000000005655,,,1.0000000000331806,,,1.0000000000012825,1.0000000000306737,,1.0000000001855178,0.9999999999865794,0.999999999987114,1.0000000000021771
Rv1715,,0.9999999999998094,0.9999999999906409,,,1.000000000018748,0.9999999999865747,,,0.999999999998614,,,1.0000000000087268,1.0000000000002356,,1.0000000000028317,1.0000000000037763,1.00000000000135,1.000000000000719
Rv3504,,1.0000000000172837,1.0000000000053286,,,1.0000000000331803,1.000000000017265,,,0.9999999998709839,,,0.9999999999990878,1.000000000017262,,0.9999999999990722,0.9999999999823119,0.9999999999990844,0.9999999999971056
Rv1071c,,0.9923121846181132,0.9938221671840612,,,0.9938109618660583,0.9938221670593477,,,0.9938221671820957,,,0.9938106646732052,0.9938221671552395,,0.9938109618657941,0.9934628798925831,0.9938221672139453,0.9938066473015189
Rv0400c,,0.9999999999854542,0.9999999999933897,,,0.9999999999996392,1.0000000000328204,,,0.9999999999735731,,,0.9999999999999333,0.9999999999990828,,0.9999999999933941,0.9999999999990856,0.999999999999077,0.9999999999994289
Rv0972c,,1.0000000000002354,0.999999999993391,,,1.0000000000022697,1.0000000000007914,,,1.0000000000053326,,,0.9999999999998141,0.9999999999951023,,1.0000000000013414,1.0000000000010736,0.9999999999995451,0.9999999999982788
Rv1935c,,1.0000000000000047,1.0,,,1.0,0.9999999999999871,,,0.9999999999999972,,,1.0,0.9999999999999999,,1.0,0.9999999999999943,0.9999999999999865,1.0
Rv0131c,,1.0000000000087672,0.9999999999353278,,,1.0000000000319451,0.9999999999869303,,,1.0000000000013454,,,0.9999999999999429,1.0000000000013076,,1.0000000000002072,0.9999999999774805,0.9999999999933934,0.9999999999996614
Rv3562,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv3797,,0.9999999999991195,0.999999999993391,,,0.9999999999977895,0.9999999999934265,,,0.9999999998778182,,,0.9999999999990897,1.0000000000003522,,0.9999999999882453,0.9999999999973773,1.0000000000005083,0.999999999999093
Rv3761c,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0
Rv3373,,1.0000000000033613,1.0000000000310967,,,1.0000000000004357,1.0000000000000346,,,0.9999999999998235,,,0.9999999999999437,1.0000000000013496,,1.0000000000172624,0.9999999999947232,0.999999999999767,0.9999999999999949
Rv0672,,1.000000000000242,0.9999999999963783,,,1.0000000000007407,1.0000000000001046,,,1.0000000001277345,,,0.9999999999998141,0.9999999999854348,,1.000000000009304,1.0000000000278413,1.0000000000000644,1.0000000000007987
Rv2486,,1.0000000000087672,0.9999999999353278,,,1.0000000000319451,0.9999999999869303,,,1.0000000000013454,,,0.9999999999999429,1.0000000000013076,,1.0000000000002072,0.9999999999774805,0.9999999999933934,0.9999999999996614
Rv3374,,0.9999999997247296,1.0000000001317086,,,0.9999999999990778,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982271,0.9999999999863701,1.0000000000013727
Rv1472,,1.0000000002993445,0.9999999999675779,,,1.0000000000294005,0.9999999999971084,,,1.000000000033175,,,1.0000000000334954,0.9999999999948349,,1.0000000000002083,1.0000000001192169,0.9999999999746427,1.0000000000013642
Rv3516,,0.9999999998550964,0.9999999999855201,,,1.000000000093162,0.9999999999787157,,,0.9999999999981719,,,0.9999999999998754,0.9999999999934903,,0.9999999999987582,1.0000000000027802,1.0000000000033655,1.0000000000036375
Rv1142c,,1.0000000000052993,0.9999999997406317,,,1.0000000000331772,0.9999999998601974,,,1.0000000000013487,,,0.9999999999914818,1.0000000000013505,,0.9999999997263869,0.9999999999823143,1.0000000000013474,0.999999999999661
Rv0905,,0.9999999999897167,1.0000000000048692,,,1.0000000000172653,1.0000000000005655,,,1.0000000000331806,,,1.0000000000012825,1.0000000000306737,,1.0000000001855178,0.9999999999865794,0.999999999987114,1.0000000000021771
Rv3061c,,1.0000000000000675,1.0000000000013523,,,1.0000000000006093,1.0000000000013507,,,0.99999999999995,,,1.0000000000001534,1.000000000031322,,0.999999999999773,0.9999999999996538,1.000000000000209,1.0000000000081872
Rv1141c,,1.0000000000005398,1.0000000000004388,,,0.9999999998710184,0.9999999999980724,,,1.0000000000000568,,,0.9999999999999405,1.0000000000001017,,1.0000000000004625,0.9999999999997633,0.999999999999994,0.9999999999996604
Rv1934c,,0.9999999998610629,1.0000000000093032,,,1.0000000002421738,0.9999999999990865,,,1.0000000000013287,,,0.9999999999990885,0.9999999999933911,,1.000000000001342,1.0000000000016382,0.9999999999996513,0.9999999999990886
Rv0675,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0
Rv0751c,,0.9923121846155072,0.9938221671869161,,,0.9938109618691522,0.9938221671840901,,,0.9938221671428569,,,0.9938106646732723,0.9938221671230469,,0.9938109618456024,0.9934628794851744,0.993822167236632,0.9938066473126803
Rv1635c,,0.9999999999854573,1.000000000058566,,,0.9999999999988187,0.9999999999993459,,,1.0000000000004887,,,1.000000000000308,0.999999999991118,,1.0000000000022018,1.000000000000939,0.9999999999979373,1.0000000000005131
Rv2181,,1.0000000000073461,1.0000000000331746,,,1.0000000000021478,1.0000000000000338,,,1.000000000033181,,,0.9999999999990922,1.000000000001345,,0.9999999999894068,0.9999999999968071,0.9999999999982306,0.9999999999992334
Rv2174,,1.000000000000242,0.9999999999963783,,,1.0000000000007407,1.0000000000001046,,,1.0000000001277345,,,0.9999999999998141,0.9999999999854348,,1.000000000009304,1.0000000000278413,1.0000000000000644,1.0000000000007987
Rv3793,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2298,,0.999999999866761,1.0000000000013471,,,1.0000000000006133,1.000000000013281,,,0.9999999999950958,,,1.000000000008983,1.000000000001348,,1.0000000000172564,1.0000000000005091,1.0000000000003506,1.0000000000036344
Rv0577,,1.0000000000059421,1.0000000000019198,,,1.00000000000077,0.999999999999923,,,1.0000000000000455,,,0.9999999999968182,0.9999999999683912,,0.9999999999973507,0.9999999999986312,1.000000000033186,0.9999999999996638
Rv0911,,1.0000000000005254,1.000000000000224,,,0.9999999999999548,1.0000000000004456,,,0.9999999999999469,,,1.000000000008186,1.0000000000013471,,0.9999999999990541,1.0000000000002787,1.0000000000003557,0.9999999999999865
Rv0684,,0.9999999999888111,0.9999999998789397,,,1.0000000000044287,1.0000000000036735,,,1.000000000003334,,,0.9999999999996578,1.0000000000000768,,1.0000000000013394,0.9999999999803187,1.0000000000044913,1.0000000000036344
Rv3025c,,1.0000000000059421,1.0000000000019198,,,1.00000000000077,0.999999999999923,,,1.0000000000000455,,,0.9999999999968182,0.9999999999683912,,0.9999999999973507,0.9999999999986312,1.000000000033186,0.9999999999996638
Rv2357,,1.000000000006196,1.0000000000013471,,,1.0000000000031424,1.000000000000031,,,0.9999999999894136,,,1.000000000000227,0.9999999999973725,,1.0000000000033171,0.9999999999962501,0.9999999999982306,0.9999999999999022
Rv1689,,0.9999999999676529,1.000000000001348,,,0.9999999999403264,0.9999999999838219,,,1.0000000000013427,,,0.9999999999998089,1.0000000000625338,,1.0000000000013478,1.0000000000067524,1.0000000000013503,0.9999999999973064
Rv1106c,,0.9999999998550986,0.9999999999933882,,,0.9999999999979654,1.0000000000004525,,,0.9999999999999366,,,0.9999999999990897,1.000000000017262,,1.0000000000002243,1.0000000000008005,0.9999999999997621,0.9999999999998993
Rv3538,,1.0000000000000675,1.0000000000013523,,,1.0000000000006093,1.0000000000013507,,,0.99999999999995,,,1.0000000000001534,1.000000000031322,,0.999999999999773,0.9999999999996538,1.000000000000209,1.0000000000081872
Rv3570c,,0.9999999997247296,1.0000000001317086,,,0.9999999999990778,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982271,0.9999999999863701,1.0000000000013727
Rv3567c,,0.9999999999998094,0.9999999999724293,,,1.000000000123751,1.0000000000108,,,0.9999999999981644,,,0.9999999999998698,1.0000000000331801,,1.0000000000028357,0.9999999999973763,0.9999999999933962,1.000000000003638
Rv3502c,,0.9999999998550986,0.9999999999933882,,,0.9999999999979654,1.0000000000004525,,,0.9999999999999337,,,1.0000000000003177,1.000000000017262,,1.0000000000002243,1.0000000000007878,0.9999999999997621,0.9999999999996997
Rv3569c,,1.000000000005299,0.999999999876957,,,1.0000000000013478,1.0000000001297238,,,1.0000000000013487,,,1.000000000000226,0.9999999999990938,,0.9999999997263869,0.9999999999823143,1.0000000000013474,0.999999999999661
Rv3409c,,0.9999999998678876,0.9999999999933882,,,0.9999999999871118,1.0000000000004525,,,1.0000000000331781,,,1.0000000000003177,0.9999999999993626,,0.9999999999993529,0.9999999999968059,1.0000000000013491,0.9999999999996997
Rv3568c,,1.0000000000081746,1.0000000002541136,,,0.9999999999933967,1.0000000002556053,,,1.0000000001294773,,,0.9999999999897511,1.0000000000331828,,1.0000000000172569,1.00000000000363,1.0000000001307203,0.9999999999641208
Rv3552,,0.9999999999701145,1.0000000000093066,,,0.9999999999789736,0.9999999999959501,,,1.0000000000093066,,,1.0000000000019313,1.0000000000013336,,0.9999999997485763,1.000000000221146,0.999999999969517,0.9999999999990878
Rv3551,,0.9999999999732071,0.999999999993373,,,0.9999999999854323,0.9999999999317406,,,1.0000000000001799,,,0.9999999999908499,1.0000000000022216,,0.9999999997485757,1.000000000000788,1.0000000000004654,1.000000000003641
Rv3526,,0.9999999997247296,1.0000000001317086,,,0.9999999999990778,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982271,0.9999999999863701,1.0000000000013727
Rv3571,,0.9999999998550986,0.9999999999933882,,,0.9999999999979654,1.0000000000004525,,,0.9999999999999337,,,1.0000000000003177,1.000000000017262,,1.0000000000002243,1.0000000000007878,0.9999999999997621,0.9999999999996997
Rv3541c,,0.9999999999889134,0.9999999999957587,,,0.9999999999999839,1.0000000000029154,,,0.9999999999997576,,,0.9999999999999437,1.0000000000001548,,0.9999999999999495,0.9999999999996556,1.0000000000331803,1.0000000000002698
Rv3518c,,1.000000000005299,0.9999999999696143,,,1.000000000003273,1.0000000002779894,,,1.0000000000013487,,,1.0000000000019724,0.9999999999933906,,0.9999999999990725,0.9999999999823196,1.0000000000013474,0.9999999999990935
Rv3545c,,1.0000000000013802,0.9999999999933883,,,1.000000000007227,1.0000000000065332,,,1.00000000000363,,,1.0000000000002296,1.00000000000135,,1.0000000000013423,1.0000000000007931,0.9999999999873587,0.9999999999990972
Rv3540c,,1.0000000000062268,1.0000000002541118,,,0.999999999978621,1.0000000000331801,,,1.000000000033175,,,0.9999999999992287,1.0000000002541178,,1.0000000000013445,0.9999999999996507,1.0000000002382967,1.0000000000007998
Rv3561,,0.9999999999894369,0.999999999985424,,,0.9999999999871143,0.9999999999825678,,,1.0000000000013483,,,0.9999999999956802,1.0000000000013531,,1.0000000000490943,0.9999999999854389,1.0000000000038967,0.9999999999968175
Rv3537,,1.0000000000005183,0.9999999999678695,,,1.0000000000048108,0.9999999999999923,,,1.000000000031041,,,1.0000000000000993,1.0000000000000324,,1.0000000000004599,0.9999999999997653,0.9999999999999833,1.0000000000007998
Rv3515c,,1.0000000000325004,1.0000000000013471,,,0.9999999999353654,1.0000000000099583,,,0.999999999996788,,,0.9999999999990957,1.0000000000014952,,1.0000000000013434,0.9999999999996505,0.9999999999999549,1.0000000000036406
Rv3506,,1.00000000003363,0.9999999999933874,,,0.9999999999957015,1.0000000000013562,,,1.0000000000013454,,,1.0000000000000333,1.0000000000014952,,1.0000000000013447,1.000000000002206,0.999999999999949,1.0000000000036375
Rv3523,,0.9999999999998094,0.9999999999906409,,,1.000000000018748,0.9999999999865747,,,0.999999999998614,,,1.0000000000087268,1.0000000000002356,,1.0000000000028317,1.0000000000037763,1.00000000000135,1.000000000000719
Rv3522,,0.999999999866761,1.0000000000013471,,,1.0000000000006133,1.000000000013281,,,0.9999999999950958,,,1.000000000008983,1.000000000001348,,1.0000000000172564,1.0000000000005091,1.0000000000003506,1.0000000000036344
Rv1135A,,1.0000000000013831,1.0000000000093119,,,1.0000000000008056,1.0000000000000484,,,0.9999999999973684,,,0.9999999999999305,1.000000000000219,,0.9999999999933853,0.9999999999705026,1.0000000000000588,0.9999999999990938
Rv3556,,1.0000000002984955,1.0000000000327667,,,0.9999999999990841,0.9999999999990837,,,0.9999999999959523,,,0.9999999999956808,1.0000000000013476,,0.9999999999999202,1.0000000000024978,0.9999999999979423,1.00000000007358
Rv3799c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3500c,,0.9999999999650182,0.9999999999990768,,,0.9999999999854384,0.9999999999974301,,,1.0000000000636975,,,1.0000000000013662,0.9999999999678073,,1.0000000000053397,0.9999999999996574,0.999999999985433,1.0000000000081815
Rv3499c,,1.0000000000172917,1.0000000000235914,,,0.9999999999990778,1.0000000000007623,,,1.0000000000013507,,,0.999999999999931,0.9999999999993602,,1.0000000000043283,0.999999999998228,0.9999999999993652,0.9999999999989637
Rv3494c,,0.9999999999934162,1.0000000001237574,,,1.0000000000013536,1.000000000006344,,,0.9999999999367557,,,0.9999999999998703,0.9999999999989384,,0.9999999998709838,0.9999999999994795,1.0000000000013523,0.9999999999956823
Rv3496c,,1.0000000000002418,1.000000000000215,,,1.0000000000002298,0.9999999999992094,,,0.9999999999998231,,,0.9999999999999379,1.0000000000013476,,1.000000000006475,1.000000000000222,0.9999999999999754,0.9999999999998145
Rv3495c,,0.9999999997443033,1.0000000001294767,,,0.9999999999933908,1.0000000000602838,,,1.0000000000013454,,,0.9999999999914608,0.9999999998797989,,0.9999999999944342,1.000000000003637,1.000000000131281,1.0000000000081817
Rv3497c,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv3501c,,0.9999999999998074,0.9999999999999799,,,1.0000000000000002,0.9999999999999836,,,0.9999999999999948,,,1.0000000000000058,0.9999999999999969,,0.9999999999999782,0.9999999999999859,0.9999999999999871,1.0000000000000104
Rv3498c,,1.0000000000015208,1.0000000000013467,,,1.000000000005325,1.0000000000041933,,,1.0000000000002311,,,0.9999999999984489,0.9999999999854354,,1.0000000000172566,1.0000000000015057,1.0000000000047875,1.000000000000235
Rv0438c,,1.0000000000347888,0.999999999999364,,,0.9999999999869281,1.0000000000323872,,,0.9999999999981911,,,1.0000000000000324,1.0000000000014595,,1.0000000000013423,1.0000000000003282,0.9999999999990788,1.0000000000036384
Rv3322c,,1.0000000000093294,1.0000000000013503,,,0.999999999993391,1.0000000000086342,,,0.9999999999982386,,,0.9999999999977708,1.0000000000013476,,0.9999999999934794,0.9999999999823174,1.0000000000013447,0.9999999999968233
Rv3206c,,0.999999999857667,1.0000000001317086,,,0.9999999999933944,1.0000000000013478,,,1.000000000001351,,,1.0000000000013636,1.0000000001277303,,0.9999999999933881,0.9999999999982299,0.999999999986376,1.0000000000013727
Rv2959c,,1.0000000000000047,1.0000000000000557,,,0.9999999999994901,1.0000000000000167,,,1.000000000003483,,,1.0000000000088538,0.9999999999999888,,0.9999999999999718,0.9999999999999919,0.9999999999999303,0.9999999999999903
Rv3782,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2673,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3805c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3375,,0.9999999999934162,1.0000000001237574,,,1.0000000000013536,1.000000000006344,,,0.9999999999367557,,,0.9999999999998703,0.9999999999989384,,0.9999999998709838,0.9999999999994795,1.0000000000013523,0.9999999999956823
Rv1263,,1.000000000000242,0.9999999999963783,,,1.0000000000007407,1.0000000000001046,,,1.0000000001277345,,,0.9999999999998141,0.9999999999854348,,1.000000000009304,1.0000000000278413,1.0000000000000644,1.0000000000007987
Rv3175,,0.9999999998550964,0.9999999999855257,,,1.000000000093162,0.9999999999993369,,,0.9999999999981676,,,0.9999999999998772,0.9999999999981759,,1.0000000000000373,1.0000000000027807,1.000000000001352,0.9999999999990906
Rv2888c,,1.0000000000002391,1.0000000002319107,,,1.00000000011264,1.0000000000073626,,,1.0000000000070306,,,1.0000000000087352,0.9999999999983679,,1.0000000000108549,0.9999999999724609,0.9999999999824531,0.9999999999996619
Rv2936,,1.0000000000000608,0.9999999999933911,,,0.9999999999997456,1.0000000000172709,,,0.999999999999931,,,0.9999999999999012,1.0000000000307667,,1.0000000000000568,1.000000000001642,0.9999999999992202,1.0000000000002223
Rv2937,,1.0000000000059477,1.000000000001351,,,0.9999999999909369,1.000000000005335,,,0.999999999966207,,,0.9999999999985241,1.000000000009309,,1.0000000000027691,1.00000000000051,0.9999999999882778,0.9999999999990938
Rv2938,,0.9999999999766346,0.9999999999996328,,,1.0000000000002163,0.9999999999972417,,,1.0000000000000535,,,0.9999999999899973,1.0000000000013503,,0.9999999998812162,1.000000000000646,1.0000000000013423,0.9999999999990906
Rv2942,,0.9999999999747391,1.000000000123749,,,0.9999999999854352,0.9999999999942509,,,1.0000000000093041,,,1.0000000000007538,0.9999999999854352,,0.9999999999990729,0.9999999999914113,1.0000000000013527,1.00000000000137
Rv2939,,0.9999999997443033,1.0000000001294767,,,0.9999999999933908,1.0000000000602838,,,1.0000000000013454,,,0.9999999999914608,0.9999999998797989,,0.9999999999944342,1.000000000003637,1.000000000131281,1.0000000000081817
Rv2952,,0.9999999999664146,1.0000000000013471,,,0.9999999999932646,0.9999999999952478,,,1.0000000001317053,,,1.0000000000019384,1.0000000000013447,,1.0000000000013471,0.9999999997429051,0.9999999999695122,0.9999999999976408
Rv2951c,,0.9999999999737562,0.999999999967111,,,1.0000000000650984,0.9999999999831621,,,0.9999999999893955,,,0.99999999999227,1.0000000000013503,,1.000000000000227,1.0000000000016422,1.000000000000232,0.9999999999990924
Rv2173,,1.0000000000005183,0.9999999999678536,,,1.0000000000048108,0.9999999999999923,,,1.000000000031041,,,1.0000000000000993,1.0000000000000324,,1.000000000000465,0.9999999999997653,1.0000000000000107,1.0000000000007998
Rv0929,,0.9999999999860283,0.999999999994647,,,0.9999999999854333,1.0000000000035407,,,1.000000000003619,,,0.9999999999993122,1.000000000017268,,1.0000000000013443,0.9999999999807526,1.0000000000061864,1.0000000000036378
Rv0928,,1.0000000000000047,1.0,,,1.0,0.9999999999999871,,,0.9999999999999972,,,1.0,0.9999999999999999,,1.0,0.9999999999999943,0.9999999999999865,1.0
Rv0934,,1.0000000000000675,1.0000000000013523,,,1.0000000000006093,1.0000000000013507,,,0.99999999999995,,,1.0000000000001534,1.000000000031322,,0.999999999999773,0.9999999999996538,1.000000000000209,1.0000000000081872
Rv0935,,0.9999999999721356,1.0000000000285878,,,0.9999999999916992,0.9999999999817714,,,0.9999999999916913,,,0.9999999999945414,1.000000000017262,,0.9999999999993523,1.0000000000007907,1.000000000001351,0.9999999999990878
Rv0933,,1.0000000000013831,1.0000000000093119,,,1.0000000000008056,1.0000000000000484,,,0.9999999999973684,,,0.9999999999999305,1.000000000000219,,0.9999999999933853,0.9999999999705026,1.0000000000000588,0.9999999999990938
Rv0930,,0.9999999999991042,1.0000000000013478,,,1.000000000000797,1.0000000000000484,,,1.0000000001287241,,,0.9999999999999302,0.9999999999993616,,0.9999999999993532,0.9999999999979472,1.0000000000000673,0.9999999999990881
Rv0932c,,0.9999999999740881,1.0000000000013471,,,0.99999999997748,0.9999999999933942,,,1.0000000000013471,,,1.0000000000019384,1.0000000000013447,,1.0000000000331717,0.9999999997429047,0.999999999969515,1.0000000000374731
Rv2061c,,0.9999999999650182,0.9999999999990768,,,0.9999999999854384,0.9999999999974301,,,1.0000000000636975,,,1.0000000000013662,0.9999999999678073,,1.0000000000053397,0.9999999999996574,0.999999999985433,1.0000000000081815
Rv2059,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0
Rv2060,,1.0000000000002354,0.999999999993391,,,1.0000000000022697,1.0000000000007914,,,1.0000000000053326,,,0.9999999999998141,0.9999999999951023,,1.0000000000013414,1.0000000000010736,0.9999999999995451,0.9999999999982788
Rv1819c,,0.9999999999981946,0.9999999999678507,,,0.9999999999994844,1.000000000127731,,,0.9999999999356056,,,1.0000000000013602,1.0000000000001619,,1.0000000002319136,0.9999999999976653,0.999999999997974,0.9999999999990932
Rv0203,,1.0000000000008031,0.9999999999906409,,,1.000000000018748,0.9999999999865747,,,0.999999999998614,,,1.0000000000087268,1.0000000000002356,,1.0000000000028317,1.0000000000037763,1.00000000000135,1.000000000000719
Rv0206c,,1.0000000000005183,0.9999999999678536,,,1.0000000000048108,0.9999999999999896,,,1.000000000031041,,,1.0000000000000993,1.0000000000000324,,1.000000000000465,0.9999999999997653,1.0000000000000082,1.000000000000797
Rv0202c,,0.9999999999629386,1.0000000000313485,,,1.0000000000304048,1.0000000000013478,,,1.0000000000007836,,,0.9999999999987645,0.9999999999990817,,1.0000000000331803,0.9999999995174269,0.9999999999716672,0.9999999999990881
Rv3029c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3028c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv1456c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2781c,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv3553,,0.9999999999993985,1.0000000000013478,,,0.9999999999941779,0.9999999999875198,,,1.0000000000307705,,,0.9999999999996612,0.9999999999990806,,0.9999999999981617,0.9999999999997742,0.9999999999995272,0.9999999999990853
Rv1852,,0.9999999998826234,1.0000000000093034,,,1.0000000000073184,0.9999999999682097,,,1.0000000000067732,,,0.9999999999993461,1.000000000009073,,0.9999999999993573,1.000000000009602,1.0000000000061822,1.0000000000607523
Rv1853,,0.9999999999993955,1.0000000000002356,,,0.9999999999933996,0.9999999998786734,,,0.9999999999786409,,,0.9999999999996662,0.999999999961846,,0.9999999999911128,1.0000000000582046,1.0000000002861271,1.0000000000036404
Rv1851,,1.0000000002984741,0.9999999998709843,,,0.9999999999838145,1.0000000000013556,,,1.0000000002620675,,,0.9999999999968224,1.0000000000007936,,1.000000000001936,0.9999999999976594,0.9999999999854352,0.9999999999990878
Rv3824c,,0.9999999999998074,0.9999999999999799,,,1.0000000000000002,0.9999999999999836,,,0.9999999999999948,,,1.0000000000000058,0.9999999999999969,,0.9999999999999782,0.9999999999999859,0.9999999999999871,1.0000000000000104
Rv3820c,,1.0000000000209883,1.0000000000585667,,,1.0000000000611706,1.0000000000093276,,,0.9999999999933914,,,1.000000000001366,0.9999999999962349,,0.9999999997263863,1.000000000007046,0.9999999999990837,0.9999999999641238
Rv3823c,,0.9999999999629386,1.0000000000313485,,,1.0000000000304048,1.0000000000013531,,,1.000000000000786,,,0.9999999999987645,0.9999999999990822,,1.0000000000331803,0.9999999995732323,0.9999999999716672,0.9999999999988594
Rv3825c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv2294,,0.9999999999732071,0.999999999993373,,,0.9999999999854323,0.9999999999317406,,,1.0000000000001799,,,0.9999999999908499,1.0000000000022216,,0.9999999997485757,1.000000000000788,1.0000000000004654,1.000000000003641
Rv1334,,1.000000000130898,0.9999999997565403,,,0.9999999999911209,1.000000000033183,,,1.000000000001343,,,1.000000000038607,0.9999999999973662,,0.9999999999933887,0.9999999995764569,1.0000000000490998,0.9999999999336908
Rv2895c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0
Rv3116,,0.999999999972662,1.0000000000013471,,,0.99999999997748,0.9999999999933942,,,1.0000000000013471,,,1.0000000000019384,1.0000000000013447,,1.0000000000331717,0.9999999997429047,0.999999999969515,1.0000000000374731
Rv2377c,,0.9999999999998094,0.9999999999906409,,,1.000000000018748,0.9999999999865745,,,0.999999999998614,,,0.9999999999998748,1.0000000000002356,,1.0000000000028317,1.0000000000027798,1.00000000000135,1.0000000000036346
Rv1862,,0.9999999999942729,1.0000000000645395,,,1.0000000000013511,1.0000000000012492,,,1.0000000000048936,,,0.9999999999998628,1.0000000000013476,,0.9999999998709861,1.0000000000002252,0.9999999999676422,0.9999999999956823
Rv1530,,1.000000000008475,0.9999999999987993,,,1.0000000000073244,1.0000000000013507,,,0.9999999997644994,,,0.9999999999993429,0.9999999999854351,,1.0000000000172593,1.0000000000077554,1.0000000000093132,0.999999999983668
Rv3086,,0.9999999999747391,1.000000000123749,,,0.9999999999854352,0.9999999999942509,,,1.0000000000093041,,,1.0000000000007538,0.9999999999854352,,0.9999999999990729,0.9999999999914113,1.0000000000013527,1.00000000000137
Rv0761c,,0.9999999998678862,0.9999999999983653,,,0.999999999998219,1.0000000000172709,,,0.9999999999993535,,,0.9999999999990915,1.000000000002911,,1.000000000003471,1.0000000000016387,0.9999999999973562,0.9999999999990881
