,WT,PknB_KD,PknB_IND,PknD_KO,PknD_IND,PknE_KO,PknE_IND,PknF_KO,PknF_IND,PknG_KO,PknG_IND,PknH_KO,PknH_IND,PknJ_KO,PknJ_IND,PknK_KO,PknK_IND,PknL_KO,PknL_IND
Rv2048c,0.0,0.0006832795809633363,0.0007048809319248625,0.0,0.0,0.0007061674028140046,0.0007048809319183287,0.0,0.0,0.0007048809319164434,0.0,0.0,0.0024717053326966717,0.0007048809319184512,0.0,0.0007061674028087687,0.0007461447892350726,0.0007048809319183384,0.002473319667690302
Rv0127,0.0,0.000683279580939443,0.0007048809319192484,0.0,0.0,0.000706167402795913,0.0007048809319149449,0.0,0.0,0.0007048809320111349,0.0,0.0,0.0024676066726054655,0.0007048809319192447,0.0,0.0007061674028143911,0.0007461447890652525,0.0007048809318968066,0.0024692156564040807
Rv1327c,0.0,0.0006832795808633831,0.0007048809319136382,0.0,0.0,0.000706167402811999,0.0007048809319186136,0.0,0.0,0.0007048809319182516,0.0,0.0,0.0024676066725984394,0.0007048809319304644,0.0,0.0007061674028135981,0.0007461447892576792,0.0007048809319181292,0.0024692156564096613
Rv1564c,0.0,0.0006832795809553648,0.0007048809319192509,0.0,0.0,0.000706167402838486,0.0007048809319218364,0.0,0.0,0.0007048809319416868,0.0,0.0,0.0024717053326959977,0.0007048809319184587,0.0,0.0007061674029444464,0.0007461447892470673,0.0007048809319192464,0.0024733196677015398
Rv3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3032,0.0,0.0006832795809532967,0.0007048809319162473,0.0,0.0,0.0007061674028143754,0.0007048809319207905,0.0,0.0,0.0007048809319170136,0.0,0.0,0.0024717053326941954,0.000704880931918659,0.0,0.0007061674028143852,0.0007461447892394298,0.0007048809319114388,0.0024733196677015406
Rv1212c,0.0,0.0006832795809582924,0.0007048809319192481,0.0,0.0,0.0007061674028157946,0.0007048809319128358,0.0,0.0,0.0007048809319184608,0.0,0.0,0.002471705332692997,0.0007048809318273617,0.0,0.0007061674028031486,0.0007461447892432506,0.000704880931920639,0.0024733196677432586
Rv3378c,0.0,0.0006832795809623912,0.0007048809319182988,0.0,0.0,0.0007061674028134358,0.0007048809319182947,0.0,0.0,0.0007048809319182983,0.0,0.0,0.0024717053326968434,0.0007048809319182968,0.0,0.0007061674028134398,0.0007461447892570819,0.0007048809319182969,0.002473319667692543
Rv3383c,0.0,0.0006832795809578926,0.000704880932005533,0.0,0.0,0.0007061674028143916,0.0007048809319227665,0.0,0.0,0.0007048809318737187,0.0,0.0,0.002471705332696523,0.0007048809319175485,0.0,0.0007061674027223328,0.0007461447892566935,0.0007048809319192502,0.002473319667681864
Rv3703c,0.0,0.0006832795809377776,0.0007048809319190526,0.0,0.0,0.0007061674028133275,0.0007048809319202539,0.0,0.0,0.0007048809318273597,0.0,0.0,0.002471705332697223,0.0007048809319403777,0.0,0.0007061674028131875,0.0007461447892508939,0.0007048809319621478,0.0024733196676931116
none,0.0,0.0006832795809674312,0.0007048809319180553,0.0,0.0,0.0007061674028087701,0.0007048809319304685,0.0,0.0,0.0007048809319192428,0.0,0.0,0.002471705332698815,0.0007048809319304667,0.0,0.0007061674028031508,0.0007461447892514123,0.0007048809319176606,0.0024733196676846657
Rv2291,0.0,0.0006832795809615798,0.0007048809320111377,0.0,0.0,0.0007061674028087711,0.0007048809319192447,0.0,0.0,0.0007048809319192506,0.0,0.0,0.0024717053327002136,0.0007048809320083315,0.0,0.0007061674028087707,0.0007461447892557611,0.0007048809319086936,0.0024733196676959383
Rv3117,0.0,0.0006832795809611576,0.0007048809318956373,0.0,0.0,0.0007061674028130717,0.0007048809320083297,0.0,0.0,0.000704880931872908,0.0,0.0,0.0024717053327002057,0.0007048809319184109,0.0,0.0007061674029772096,0.0007461447892553399,0.0007048809319168688,0.0024733196676903
Rv0815c,0.0,0.0006832795809624079,0.0007048809319183993,0.0,0.0,0.000706167402813468,0.0007048809319182947,0.0,0.0,0.0007048809319198565,0.0,0.0,0.002471705332718563,0.0007048809319227927,0.0,0.0007061674028134209,0.0007461447892570723,0.0007048809319181537,0.0024733196676925678
Rv1427c,0.0,0.000683279580974204,0.0007048809320055314,0.0,0.0,0.0007061674026415186,0.0007048809319173847,0.0,0.0,0.0007048809319178535,0.0,0.0,0.00247170533269679,0.0007048809319192468,0.0,0.0007061674027335696,0.0007461447892566976,0.0007048809319184504,0.0024733196676846717
Rv0270,0.0,0.0006832795809666458,0.0007048809320974174,0.0,0.0,0.0007061674027983386,0.0007048809319416826,0.0,0.0,0.0007048809319416827,0.0,0.0,0.002471705332694937,0.0007048809320974196,0.0,0.0007061674028143892,0.0007461447892568213,0.0007048809320862678,0.002473319667694521
Rv0119,0.0,0.0006832795809623912,0.0007048809319182988,0.0,0.0,0.0007061674028134358,0.0007048809319182947,0.0,0.0,0.0007048809319182983,0.0,0.0,0.0024717053326968434,0.0007048809319182968,0.0,0.0007061674028134398,0.0007461447892570819,0.0007048809319182969,0.002473319667692543
Rv0035,0.0,0.0006832795809617791,0.0007048809319192488,0.0,0.0,0.0007061674028139986,0.0007048809319183287,0.0,0.0,0.0007048809320090335,0.0,0.0,0.002471705332696671,0.0007048809319178469,0.0,0.000706167402812983,0.0007461447892555503,0.0007048809319183443,0.0024733196676902875
Rv0852,0.0,0.0006832795807876789,0.0007048809320095644,0.0,0.0,0.0007061674028087686,0.0007048809319607875,0.0,0.0,0.0007048809319192467,0.0,0.0,0.002471705332675737,0.0007048809318335694,0.0,0.0007061674028095094,0.0007461447892597958,0.0007048809320108344,0.002473319667712779
Rv1750c,0.0,0.0006832795809666458,0.0007048809320974174,0.0,0.0,0.0007061674027983386,0.0007048809319416826,0.0,0.0,0.0007048809319416827,0.0,0.0,0.002471705332694937,0.0007048809320974196,0.0,0.0007061674028143892,0.0007461447892568213,0.0007048809320862678,0.002473319667694521
Rv1925,0.0,0.0006832795809623912,0.0007048809319182988,0.0,0.0,0.0007061674028134358,0.0007048809319182947,0.0,0.0,0.0007048809319182983,0.0,0.0,0.0024717053326968434,0.0007048809319182968,0.0,0.0007061674028134398,0.0007461447892570819,0.0007048809319182969,0.002473319667692543
Rv2948c,0.0,0.0006832795809674165,0.0007048809319304688,0.0,0.0,0.0007061674029939361,0.00070488093198975,0.0,0.0,0.0007048809319024228,0.0,0.0,0.002471705332613765,0.0007048809319094314,0.0,0.0007061674028121958,0.0007461447893369094,0.0007048809319170591,0.0024733196677127786
Rv0404,0.0,0.0006832795809664513,0.0007048809319196521,0.0,0.0,0.0007061674028139796,0.0007048809319182403,0.0,0.0,0.0007048809319183304,0.0,0.0,0.002471705332688979,0.0007048809318960164,0.0,0.0007061674028115689,0.0007461447892560606,0.000704880931941689,0.0024733196676917117
Rv1193,0.0,0.0006832795809610168,0.0007048809319184184,0.0,0.0,0.0007061674028132653,0.000704880931918655,0.0,0.0,0.0007048809319148468,0.0,0.0,0.00247170533271884,0.0007048809319184588,0.0,0.000706167402835372,0.000746144789258308,0.0007048809319178686,0.0024733196676925855
Rv1058,0.0,0.0006832795810518312,0.0007048809317466887,0.0,0.0,0.0007061674028071656,0.0007048809319416848,0.0,0.0,0.000704880931919245,0.0,0.0,0.0024717053327922684,0.0007048809319164404,0.0,0.0007061674028087711,0.0007461447889410575,0.0007048809319529064,0.0024733196675285393
Rv1549,0.0,0.0006832795809687659,0.0007048809319192506,0.0,0.0,0.0007061674028087687,0.0007048809319243807,0.0,0.0,0.0007048809319170568,0.0,0.0,0.0024717053326913335,0.0007048809319192467,0.0,0.0007061674028088352,0.0007461447892438881,0.0007048809319192449,0.002473319667684686
Rv3089,0.0,0.0006832795809446861,0.0007048809319192484,0.0,0.0,0.0007061674027975329,0.0007048809319136383,0.0,0.0,0.000704880931919248,0.0,0.0,0.0024717053327016347,0.0007048809319192447,0.0,0.0007061674028368645,0.0007461447890652515,0.0007048809318968087,0.0024733196677852263
Rv1521,0.0,0.0006832795807876789,0.0007048809320095644,0.0,0.0,0.0007061674028087686,0.0007048809319607875,0.0,0.0,0.0007048809319192467,0.0,0.0,0.002471705332675737,0.0007048809318335694,0.0,0.0007061674028095094,0.0007461447892597958,0.0007048809320108344,0.002473319667712779
Rv0166,0.0,0.0006832795809624365,0.000704880931919252,0.0,0.0,0.0007061674028133718,0.0007048809319192465,0.0,0.0,0.0007048809318966773,0.0,0.0,0.0024717053326972463,0.0007048809319403751,0.0,0.0007061674028132794,0.0007461447892541489,0.0007048809319184442,0.0024733196677127925
Rv2187,0.0,0.0006832795809627428,0.0007048809319146409,0.0,0.0,0.0007061674028127714,0.0007048809319416829,0.0,0.0,0.0007048809319192667,0.0,0.0,0.002471705332717063,0.0007048809319192449,0.0,0.0007061674028092603,0.0007461447892477056,0.0007048809319192467,0.002473319667673481
Rv0551c,0.0,0.0006832795809666458,0.0007048809320974174,0.0,0.0,0.0007061674027983386,0.0007048809319416826,0.0,0.0,0.0007048809319416827,0.0,0.0,0.002471705332694937,0.0007048809320974196,0.0,0.0007061674028143892,0.0007461447892568213,0.0007048809320862678,0.002473319667694521
Rv1206,0.0,0.000683279580966012,0.0007048809318315681,0.0,0.0,0.0007061674028143876,0.0007048809320097344,0.0,0.0,0.000704880931919249,0.0,0.0,0.002471705332697402,0.0007048809319176581,0.0,0.0007061674026202231,0.0007461447892438858,0.0007048809319192467,0.0024733196676917047
Rv2505c,0.0,0.0006832795808445459,0.0007048809319136404,0.0,0.0,0.0007061674028571324,0.0007048809319177823,0.0,0.0,0.0007048809318329681,0.0,0.0,0.0024717053327002205,0.0007048809319192467,0.0,0.0007061674028135837,0.0007461447892568206,0.0007048809319036252,0.002473319667649755
Rv3513c,0.0,0.0006832795809861617,0.0007048809319178505,0.0,0.0,0.0007061674028042049,0.0007048809319411238,0.0,0.0,0.0007048809319170233,0.0,0.0,0.0024717053326969237,0.0007048809319193256,0.0,0.0007061674028143876,0.0007461447892573268,0.0007048809319176476,0.002473319667701542
Rv1550,0.0,0.0006832795809553722,0.0007048809319192455,0.0,0.0,0.0007061674028183434,0.0007048809319207905,0.0,0.0,0.0007048809319192444,0.0,0.0,0.0024717053327016248,0.0007048809318968803,0.0,0.0007061674028087709,0.0007461447892437849,0.0007048809319164406,0.002473319667690292
Rv2950c,0.0,0.0006832795809588152,0.0007048809319117017,0.0,0.0,0.000706167402826675,0.0007048809319088314,0.0,0.0,0.0007048809319171271,0.0,0.0,0.0024717053327184134,0.0007048809319184629,0.0,0.0007061674028154395,0.0007461447892591578,0.0007048809319192485,0.002473319667694321
Rv0214,0.0,0.000683279581166347,0.0007048809319413953,0.0,0.0,0.0007061674028127889,0.0007048809319176488,0.0,0.0,0.0007048809319192449,0.0,0.0,0.0024717053326889765,0.0007048809319151371,0.0,0.0007061674028133834,0.0007461447892583071,0.000704880931909214,0.00247331966787453
Rv2040c,0.0,0.000683279580938485,0.0007048809319184455,0.0,0.0,0.0007061674028143908,0.0007048809319202948,0.0,0.0,0.0007048809319092115,0.0,0.0,0.002471705332666501,0.0007048809319184608,0.0,0.0007061674028143859,0.0007461447892604276,0.0007048809319416848,0.0024733196676903
Rv1235,0.0,0.0006832795809384935,0.0007048809319192452,0.0,0.0,0.0007061674028143895,0.0007048809319121777,0.0,0.0,0.0007048809319052231,0.0,0.0,0.0024717053326945883,0.0007048809319304665,0.0,0.0007061674029070472,0.000746144789255338,0.0007048809319030321,0.0024733196676959314
Rv2041c,0.0,0.0006832795809611557,0.0007048809319401707,0.0,0.0,0.0007061674028130714,0.0007048809320089327,0.0,0.0,0.0007048809319176755,0.0,0.0,0.0024717053326946082,0.0007048809319186136,0.0,0.0007061674028136045,0.0007461447892538538,0.0007048809319170342,0.0024733196676910226
Rv2038c,0.0,0.0006832795807743046,0.0007048809320111377,0.0,0.0,0.0007061674028127846,0.0007048809319192447,0.0,0.0,0.0007048809319192506,0.0,0.0,0.0024717053327002136,0.0007048809320083315,0.0,0.0007061674028087707,0.0007461447892557591,0.0007048809319086895,0.0024733196676959383
Rv2039c,0.0,0.0006832795808633831,0.0007048809319136382,0.0,0.0,0.000706167402811999,0.0007048809319186136,0.0,0.0,0.0007048809319182516,0.0,0.0,0.002471705332697629,0.0007048809319304644,0.0,0.0007061674028135981,0.0007461447892576697,0.0007048809319181292,0.0024733196676918
Rv1143,0.0,0.000683279580939443,0.0007048809319192484,0.0,0.0,0.000706167402795913,0.0007048809319149449,0.0,0.0,0.0007048809320111349,0.0,0.0,0.0024717053327016347,0.0007048809319192447,0.0,0.0007061674028143911,0.0007461447890652525,0.0007048809318968066,0.0024733196677848303
Rv2850c,0.0,0.0006832795809619781,0.0007048809319192753,0.0,0.0,0.0007061674028087748,0.0007048809318313718,0.0,0.0,0.0007048809319000332,0.0,0.0,0.002471705332696018,0.0007048809318914028,0.0,0.0007061674028071639,0.0007461447893005109,0.0007048809321199825,0.002473319667701547
Rv2713,0.0,0.0006832795809553724,0.0007048809319192455,0.0,0.0,0.0007061674028162385,0.0007048809319207905,0.0,0.0,0.0007048809319192444,0.0,0.0,0.0024717053326974094,0.0007048809318968803,0.0,0.0007061674028087709,0.000746144789244527,0.0007048809319164406,0.0024733196676902922
Rv0018c,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2228c,0.0,0.0006832795809524588,0.0007048809319136383,0.0,0.0,0.0007061674028129207,0.0007048809319228998,0.0,0.0,0.0007048809319208571,0.0,0.0,0.002471705332697412,0.0007048809319192484,0.0,0.000706167402803149,0.0007461447892430373,0.0007048809319182532,0.00247331966769031
Rv0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3702c,0.0,0.000683279580968182,0.0007048809319174525,0.0,0.0,0.000706167402818608,0.0007048809319192468,0.0,0.0,0.0007048809317522984,0.0,0.0,0.0024717053326952193,0.0007048809319080303,0.0,0.0007061674028256277,0.0007461447892628685,0.0007048809319248617,0.0024733196676521487
Rv3700c,0.0,0.0006832795809578899,0.0007048809319637914,0.0,0.0,0.00070616740281439,0.0007048809319191751,0.0,0.0,0.0007048809318761076,0.0,0.0,0.002471705332696513,0.0007048809319192488,0.0,0.0007061674027223344,0.0007461447892566935,0.0007048809319304679,0.002473319667681864
Rv2754c,0.0,0.0006832795809627453,0.0007048809318956394,0.0,0.0,0.000706167402816833,0.0007048809319182892,0.0,0.0,0.0007048809319401785,0.0,0.0,0.002471705332697089,0.0007048809319183197,0.0,0.0007061674028137681,0.0007461447892569068,0.0007048809319183044,0.002473319667694521
Rv3645,0.0,0.0006832795809524523,0.0007048809319136393,0.0,0.0,0.000706167402813181,0.0007048809319414292,0.0,0.0,0.0007048809318996706,0.0,0.0,0.0024717053326966786,0.0007048809319176503,0.0,0.0007061674028087749,0.0007461447892563996,0.0007048809319176463,0.0024733196676911305
Rv0634c,0.0,0.000683279580968182,0.0007048809319174525,0.0,0.0,0.000706167402818608,0.0007048809319192468,0.0,0.0,0.0007048809317522984,0.0,0.0,0.0024717053326952193,0.0007048809319080303,0.0,0.0007061674028036755,0.0007461447892628685,0.0007048809319220574,0.0024733196678484322
Rv2581c,0.0,0.0006832795809444594,0.0007048809318951267,0.0,0.0,0.000706167402859406,0.000704880931906426,0.0,0.0,0.0007048809319108234,0.0,0.0,0.002471705332677737,0.0007048809319192485,0.0,0.0007061674028136,0.0007461447892583073,0.0007048809319184604,0.0024733196676902983
Rv2641,0.0,0.0006832795809679888,0.0007048809319152856,0.0,0.0,0.0007061674028134264,0.0007048809319180403,0.0,0.0,0.0007048809319179029,0.0,0.0,0.0024717053326966934,0.0007048809319192467,0.0,0.0007061674028134041,0.0007461447892575613,0.0007048809319248627,0.0024733196676903027
Rv0249c,0.0,0.0006832795809681842,0.0007048809318273582,0.0,0.0,0.0007061674027715721,0.0007048809319150411,0.0,0.0,0.0007048809319192467,0.0,0.0,0.0024717053326946,0.0007048809319192469,0.0,0.0007061674028127826,0.0007461447892398594,0.0007048809319192492,0.002473319667695917
Rv3266c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3592,0.0,0.0006832795809611557,0.0007048809319401707,0.0,0.0,0.0007061674028130714,0.0007048809320089327,0.0,0.0,0.0007048809319176755,0.0,0.0,0.0024717053326946082,0.0007048809319186136,0.0,0.0007061674028136045,0.0007461447892538538,0.0007048809319170342,0.0024733196676910226
Rv3802c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0774c,0.0,0.000683279581166347,0.0007048809319413953,0.0,0.0,0.0007061674028127846,0.0007048809319176488,0.0,0.0,0.0007048809319154453,0.0,0.0,0.0024717053326861523,0.0007048809319192467,0.0,0.0007061674028133855,0.0007461447892583071,0.000704880931916843,0.002473319667693117
Rv0519c,0.0,0.0006832795809606097,0.0007048809319080268,0.0,0.0,0.0007061674028015384,0.0007048809319240565,0.0,0.0,0.0007048809319136383,0.0,0.0,0.0024717053326945926,0.0007048809319089118,0.0,0.0007061674028107765,0.0007461447889395725,0.0007048809319416872,0.002473319667691695
Rv1288,0.0,0.0006832795809582811,0.000704880932009351,0.0,0.0,0.0007061674028087724,0.0007048809319220549,0.0,0.0,0.0007048809319080306,0.0,0.0,0.0024717053326974146,0.0007048809319160642,0.0,0.000706167402813102,0.0007461447889425408,0.0007048809319592182,0.002473319667701533
Rv0125,0.0,0.000683279580961202,0.0007048809318948735,0.0,0.0,0.0007061674028143855,0.0007048809319135685,0.0,0.0,0.0007048809319064282,0.0,0.0,0.0024717053326109785,0.0007048809319164594,0.0,0.0007061674028147916,0.0007461447892553396,0.0007048809319183501,0.0024733196676903
Rv3199c,0.0,0.0006832795809773314,0.0007048809319136383,0.0,0.0,0.0007061674028132003,0.0007048809319149315,0.0,0.0,0.0007048809319192426,0.0,0.0,0.002471705332686159,0.0007048809319151374,0.0,0.000706167402769571,0.0007461447892642457,0.0007048809319182428,0.0024733196676903087
Rv3701c,0.0,0.0006832795809624373,0.000704880931919252,0.0,0.0,0.0007061674028138661,0.0007048809319192467,0.0,0.0,0.0007048809319182631,0.0,0.0,0.002471705332697223,0.0007048809319403751,0.0,0.0007061674028132794,0.0007461447892568237,0.0007048809319184442,0.0024733196677127925
Rv0294,0.0,0.0006832795809377628,0.000704880931919249,0.0,0.0,0.0007061674028134221,0.0007048809319202969,0.0,0.0,0.0007048809319171464,0.0,0.0,0.002471705332697223,0.0007048809318955786,0.0,0.0007061674028129841,0.0007461447892562785,0.0007048809319401815,0.0024733196676902944
Rv0648,0.0,0.0006832795809460634,0.0007048809319170459,0.0,0.0,0.000706167402813119,0.0007048809319183227,0.0,0.0,0.0007048809319183341,0.0,0.0,0.0024717053326946095,0.0007048809319164295,0.0,0.0007061674028119956,0.0007461447892578832,0.0007048809319120406,0.002473319667690312
Rv1124,0.0,0.0006832795809627574,0.000704880931911905,0.0,0.0,0.0007061674028143876,0.0007048809318771379,0.0,0.0,0.0007048809320918084,0.0,0.0,0.002471705332831505,0.0007048809319191472,0.0,0.0007061674028135859,0.0007461447892551254,0.0007048809318964791,0.002473319667693101
Rv3670,0.0,0.0006832795809619781,0.0007048809319192753,0.0,0.0,0.0007061674028087748,0.0007048809318313718,0.0,0.0,0.0007048809319000332,0.0,0.0,0.002471705332696018,0.0007048809318914028,0.0,0.0007061674028071639,0.0007461447893005109,0.0007048809321199825,0.002473319667701547
Rv0134,0.0,0.0006832795809617791,0.0007048809319192488,0.0,0.0,0.0007061674028139986,0.0007048809319183287,0.0,0.0,0.0007048809320090335,0.0,0.0,0.002471705332696671,0.0007048809319178469,0.0,0.000706167402812983,0.0007461447892555503,0.0007048809319183443,0.0024733196676902875
Rv2740,0.0,0.0006832795810518312,0.0007048809317466887,0.0,0.0,0.0007061674028071656,0.0007048809319416848,0.0,0.0,0.000704880931919245,0.0,0.0,0.0024717053327922684,0.0007048809319164404,0.0,0.0007061674028087711,0.0007461447889410575,0.0007048809319529064,0.0024733196675285393
Rv3617,0.0,0.0006832795809619781,0.0007048809319192753,0.0,0.0,0.0007061674028087748,0.0007048809318313718,0.0,0.0,0.0007048809319000332,0.0,0.0,0.002471705332696018,0.0007048809318914028,0.0,0.0007061674028071639,0.0007461447893005109,0.0007048809321199825,0.002473319667701547
Rv1938,0.0,0.0006832795809629404,0.0007048809319192481,0.0,0.0,0.0007061674028140565,0.0007048809319192503,0.0,0.0,0.0007048809318969041,0.0,0.0,0.0024717053327058393,0.0007048809319192484,0.0,0.000706167402803149,0.0007461447892582021,0.0007048809319080341,0.0024733196677015536
